sample_name,ogf_lib_id,ogf_sample_id,ogf_sample_number,r1,r2
JEU1,3841-01-49-01,3841-01,1,data1,data2
JEU2,3841-02-49-01,3841-02,2,data1,data2
JEU3,3841-03-49-01,3841-03,3,data1,data2
JEU4,3841-04-49-01,3841-04,4,data1,data2
JEU5,3841-05-49-01,3841-05,5,data1,data2
JEU6,3841-06-49-01,3841-06,6,data1,data2
JEU7,3841-07-49-01,3841-07,7,data1,data2
JEU8,3841-08-49-01,3841-08,8,data1,data2
JEU9,3841-09-49-01,3841-09,9,data1,data2
JEU10,3841-10-49-01,3841-10,10,data1,data2
JEU11,3841-11-49-01,3841-11,11,data1,data2
JEU12,3841-12-49-01,3841-12,12,data1,data2
JEU13,3841-13-49-01,3841-13,13,data1,data2
JEU14,3841-14-49-01,3841-14,14,data1,data2
JEU15,3841-15-49-01,3841-15,15,data1,data2
JEU16,3841-16-49-01,3841-16,16,data1,data2
JEU17,3841-17-49-01,3841-17,17,data1,data2
JEU18,3841-18-49-01,3841-18,18,data1,data2
